timestamp,BTCUSDT_open,BTCUSDT_high,BTCUSDT_low,BTCUSDT_close,BTCUSDT_volume,XRPUSDT_open,XRPUSDT_high,XRPUSDT_low,XRPUSDT_close,XRPUSDT_volume,ETHUSDT_open,ETHUSDT_high,ETHUSDT_low,ETHUSDT_close,ETHUSDT_volume,SOLUSDT_open,SOLUSDT_high,SOLUSDT_low,SOLUSDT_close,SOLUSDT_volume,DOGEUSDT_open,DOGEUSDT_high,DOGEUSDT_low,DOGEUSDT_close,DOGEUSDT_volume,ADAUSDT_open,ADAUSDT_high,ADAUSDT_low,ADAUSDT_close,ADAUSDT_volume,SHIBUSDT_open,SHIBUSDT_high,SHIBUSDT_low,SHIBUSDT_close,SHIBUSDT_volume,DOTUSDT_open,DOTUSDT_high,DOTUSDT_low,DOTUSDT_close,DOTUSDT_volume,BTTUSDT_open,BTTUSDT_high,BTTUSDT_low,BTTUSDT_close,BTTUSDT_volume,LINKUSDT_open,LINKUSDT_high,LINKUSDT_low,LINKUSDT_close,LINKUSDT_volume,ALGOUSDT_open,ALGOUSDT_high,ALGOUSDT_low,ALGOUSDT_close,ALGOUSDT_volume,AVAXUSDT_open,AVAXUSDT_high,AVAXUSDT_low,AVAXUSDT_close,AVAXUSDT_volume
2023-06-17,26345.01,26839.99,26181.0,26516.99,27842.2195,0.4758,0.4869,0.4694,0.4794,189579671.0,1717.91,1770.0,1714.26,1727.76,210914.9216,15.32,16.12,15.16,15.64,2500321.4,0.06219,0.06297,0.06166,0.0622,358515676.0,0.2633,0.2737,0.2607,0.2667,88054261.3,6.83e-06,7e-06,6.78e-06,6.98e-06,1354894460672.0,4.423,4.567,4.396,4.53,2348383.65,,,,,,5.325,5.396,5.221,5.279,1878846.73,0.116,0.123,0.1153,0.1184,34142624.0,11.54,11.85,11.47,11.62,1144774.1
2023-06-18,26516.99,26700.0,26255.85,26339.97,21538.31022,0.4794,0.4979,0.4741,0.4868,225020544.0,1727.75,1747.84,1712.0,1720.95,156535.0128,15.65,15.84,15.28,15.45,1603688.44,0.0622,0.06399,0.06107,0.06212,616148520.0,0.2667,0.2691,0.2588,0.261,65212614.6,6.98e-06,7.55e-06,6.91e-06,7.21e-06,5301731408246.0,4.53,4.667,4.478,4.536,2497125.54,,,,,,5.282,5.302,5.04,5.156,1966918.59,0.1185,0.1192,0.1142,0.115,24178383.0,11.63,11.63,11.25,11.34,1329941.71
2023-06-19,26339.98,27068.09,26256.61,26844.35,35872.65974,0.4868,0.4991,0.4811,0.4936,322187608.0,1720.95,1752.19,1698.0,1737.11,245162.7589,15.45,16.14,15.34,16.1,1890318.27,0.06212,0.06285,0.06151,0.06245,313699473.0,0.261,0.2638,0.2571,0.2634,70893812.3,7.21e-06,7.33e-06,7.04e-06,7.23e-06,2774882845917.0,4.537,4.588,4.433,4.53,2442478.42,,,,,,5.157,5.194,4.993,5.133,3234945.88,0.115,0.1176,0.1136,0.1165,25084572.0,11.34,11.52,11.17,11.47,1123434.72
2023-06-20,26844.35,28402.74,26652.0,28307.99,69666.95525,0.4935,0.4967,0.4716,0.4929,378325906.0,1737.1,1796.99,1714.72,1791.99,328855.6846,16.1,16.69,15.73,16.64,3005581.72,0.06244,0.06314,0.06074,0.06313,438420606.0,0.2634,0.2707,0.2522,0.2705,109090810.6,7.23e-06,7.29e-06,6.98e-06,7.27e-06,2866770890062.0,4.53,4.678,4.374,4.662,3232432.59,,,,,,5.134,5.281,5.0,5.267,4247080.66,0.1166,0.122,0.1134,0.1214,24871528.0,11.48,12.13,11.17,12.12,1626750.24
2023-06-21,28308.0,30800.0,28257.99,29993.89,108926.40412,0.4928,0.5034,0.4892,0.4999,408749828.0,1791.99,1901.0,1787.38,1889.11,613755.8869,16.65,17.4,16.54,17.23,4146918.99,0.06314,0.06677,0.06284,0.06561,948481988.0,0.2706,0.289,0.2687,0.2862,189786985.2,7.27e-06,7.62e-06,7.25e-06,7.55e-06,4446073153306.0,4.662,4.92,4.635,4.821,4584261.68,,,,,,5.267,5.588,5.242,5.556,5295791.26,0.1214,0.127,0.1211,0.1258,41814490.0,12.12,13.04,12.06,12.9,2738855.15
2023-06-22,29993.89,30500.0,29525.61,29884.92,59054.5646,0.4999,0.5272,0.4821,0.4938,442729597.0,1889.1,1933.17,1865.98,1872.01,416714.5719,17.23,17.75,16.57,16.62,3547312.43,0.06562,0.06938,0.06502,0.06555,998222870.0,0.2861,0.3049,0.2856,0.2899,167726209.8,7.54e-06,8.46e-06,7.53e-06,7.8e-06,10240424949174.0,4.821,4.976,4.745,4.825,4144355.55,,,,,,5.555,5.823,5.507,5.558,4647546.09,0.1258,0.129,0.1236,0.1248,37603097.0,12.9,13.24,12.58,12.65,2240979.03
2023-06-23,29884.92,31431.94,29800.0,30688.5,73931.89635,0.4937,0.5023,0.484,0.4961,345391930.0,1872.0,1936.42,1861.01,1892.63,401147.9324,16.62,17.53,16.16,17.13,4851596.52,0.06556,0.07013,0.06525,0.06823,780327080.0,0.2899,0.3028,0.2867,0.2966,117254934.0,7.8e-06,8.15e-06,7.7e-06,7.94e-06,4459410116198.0,4.824,5.138,4.82,5.098,4776899.26,,,,,,5.557,6.154,5.551,6.07,6720273.6,0.1249,0.139,0.1245,0.1351,37706286.0,12.66,13.51,12.62,13.29,2283130.73
2023-06-24,30688.51,30800.0,30250.0,30527.43,30513.30135,0.496,0.4961,0.478,0.4865,193097516.0,1892.63,1906.0,1864.77,1874.96,226910.2941,17.14,17.53,16.37,16.64,2908701.89,0.06823,0.06843,0.06505,0.06669,638939181.0,0.2967,0.2975,0.2843,0.2892,88286411.9,7.93e-06,8.08e-06,7.66e-06,7.81e-06,3193379611883.0,5.098,5.139,4.905,5.008,2775434.8,,,,,,6.071,6.196,5.912,6.133,3204444.17,0.1352,0.1358,0.1307,0.1328,30507833.0,13.28,13.4,12.73,13.01,1396657.31
2023-06-25,30527.44,31046.01,30277.49,30462.66,30223.44801,0.4865,0.4977,0.4829,0.4903,191583170.0,1874.95,1930.0,1868.83,1898.8,338757.6158,16.64,17.38,16.57,16.96,2723041.25,0.06669,0.068,0.06635,0.06672,378779847.0,0.2893,0.305,0.2885,0.2921,103164289.5,7.81e-06,8.04e-06,7.76e-06,7.86e-06,2468016828827.0,5.008,5.246,5.002,5.194,4469195.22,,,,,,6.133,6.378,6.059,6.157,3200149.72,0.1329,0.141,0.1324,0.137,31657801.0,13.01,13.68,12.97,13.44,1464082.61
2023-06-26,30462.67,30666.0,29930.0,30267.99,45180.41489,0.4903,0.4919,0.4701,0.479,305338027.0,1898.8,1909.1,1837.18,1858.97,458743.861,16.96,17.12,15.89,16.27,3056592.4,0.06672,0.06681,0.06319,0.06474,710375009.0,0.292,0.2923,0.2766,0.2805,92192313.0,7.86e-06,7.97e-06,7.43e-06,7.55e-06,3390314195690.0,5.194,5.238,5.0,5.024,5174613.73,,,,,,6.157,6.259,6.005,6.057,3875112.66,0.1371,0.14,0.1283,0.1294,58105241.0,13.44,13.69,12.96,13.15,2115880.03
2023-06-27,30267.99,30994.97,30226.17,30692.44,42699.64157,0.479,0.4851,0.4759,0.4838,291583944.0,1858.97,1912.53,1855.19,1889.58,366634.5707,16.27,16.93,16.13,16.63,2951107.45,0.06474,0.06579,0.06433,0.06556,477097877.0,0.2806,0.2897,0.2775,0.2867,84320347.3,7.56e-06,7.68e-06,7.46e-06,7.6e-06,2134524749000.0,5.024,5.154,4.997,5.096,2553579.31,,,,,,6.058,6.255,6.046,6.198,3250133.19,0.1293,0.1304,0.1267,0.1272,49546797.0,13.15,13.47,13.09,13.2,1323233.27
2023-06-28,30692.44,30709.74,29858.8,30077.41,40463.51937,0.4839,0.4844,0.4493,0.4647,325837765.0,1889.58,1890.19,1816.56,1828.02,337836.5792,16.63,16.65,15.6,15.97,4040252.29,0.06557,0.06596,0.06013,0.06257,700025590.0,0.2868,0.2869,0.2599,0.2669,140734583.3,7.6e-06,7.6e-06,7.02e-06,7.23e-06,3427771582600.0,5.095,5.099,4.746,4.879,3414960.81,,,,,,6.2,6.205,5.703,5.815,4135037.15,0.1272,0.1273,0.1142,0.1186,64721977.0,13.2,13.21,12.08,12.34,2629569.82
2023-06-29,30077.4,30843.98,30049.98,30447.31,36330.62903,0.4648,0.4773,0.4612,0.4747,211214558.0,1828.03,1880.0,1827.84,1851.99,241844.8281,15.98,18.28,15.87,17.99,7948251.73,0.06257,0.0641,0.06241,0.06342,450376389.0,0.2669,0.2782,0.2664,0.2752,88026541.6,7.23e-06,7.44e-06,7.19e-06,7.32e-06,2137923421361.0,4.881,5.236,4.87,4.985,4821782.23,,,,,,5.814,6.183,5.787,5.891,4221854.85,0.1186,0.1241,0.1181,0.1201,39867758.0,12.34,12.96,12.27,12.67,1769980.72
2023-06-30,30447.31,31282.0,29500.0,30472.0,89419.07618,0.4747,0.4827,0.4498,0.4729,393612239.0,1851.99,1948.6,1825.01,1933.79,716538.1035,18.0,20.03,17.01,18.86,11454016.49,0.06342,0.06698,0.06101,0.06646,1114226909.0,0.2753,0.2997,0.2672,0.2869,272156267.9,7.33e-06,7.66e-06,7.02e-06,7.55e-06,5111718731239.0,4.986,5.2,4.789,5.18,6600936.81,,,,,,5.891,6.452,5.721,6.313,8723371.76,0.1201,0.1247,0.1135,0.1217,65554502.0,12.68,13.34,12.12,13.03,3869609.02
2023-07-01,30471.99,30661.6,30320.57,30585.9,17501.75075,0.473,0.476,0.464,0.4732,232549409.0,1933.8,1944.56,1909.44,1924.5,178373.3688,18.85,19.0,17.9,18.7,3515091.93,0.06646,0.0728,0.06641,0.06851,1480878387.0,0.287,0.2938,0.2812,0.2924,88196474.2,7.56e-06,7.78e-06,7.49e-06,7.64e-06,2978679966632.0,5.18,5.392,5.112,5.351,4991687.74,,,,,,6.313,6.524,6.122,6.503,5141414.75,0.1217,0.128,0.1191,0.128,57890947.0,13.03,13.16,12.83,12.99,1571688.38
2023-07-02,30585.9,30791.0,30155.0,30617.03,23286.41019,0.4732,0.4961,0.4697,0.4845,337155089.0,1924.5,1959.2,1885.75,1937.48,255852.7832,18.7,19.74,18.53,19.45,4872775.08,0.06851,0.0692,0.066,0.06801,945225786.0,0.2924,0.2939,0.2853,0.2916,74721548.0,7.65e-06,7.72e-06,7.42e-06,7.66e-06,2610338964881.0,5.351,5.53,5.224,5.496,4416008.07,,,,,,6.503,6.565,6.333,6.54,4086985.57,0.1279,0.1281,0.1208,0.1236,63449221.0,13.0,13.22,12.71,13.13,2019538.49
2023-07-03,30617.02,31380.0,30570.27,31156.2,43761.64311,0.4844,0.4914,0.4784,0.489,357020349.0,1937.49,1976.16,1933.55,1955.54,322102.4295,19.46,19.66,18.87,19.26,3065186.84,0.06801,0.06878,0.06721,0.06845,566630919.0,0.2916,0.2993,0.2902,0.2967,71590689.3,7.65e-06,7.8e-06,7.62e-06,7.77e-06,2773900333396.0,5.495,5.635,5.377,5.431,3882932.74,,,,,,6.541,6.692,6.468,6.628,3237642.64,0.1237,0.1305,0.1221,0.1283,72754360.0,13.13,13.49,13.07,13.25,2397430.98
2023-07-04,31156.2,31350.69,30620.0,30766.51,33206.11943,0.489,0.4935,0.4816,0.4872,299439491.0,1955.55,1967.08,1931.58,1936.2,205525.0984,19.25,19.94,19.06,19.13,3096292.18,0.06845,0.07186,0.06764,0.0689,1051878193.0,0.2966,0.3016,0.289,0.2924,107425650.5,7.77e-06,7.86e-06,7.59e-06,7.67e-06,3904753499556.0,5.429,5.513,5.256,5.348,3200600.98,,,,,,6.628,6.63,6.392,6.521,2606479.19,0.1284,0.1285,0.1231,0.1241,41789946.0,13.25,13.4,13.0,13.04,2120178.89
2023-07-05,30766.52,30878.07,30200.0,30504.81,33215.67122,0.4872,0.4919,0.4696,0.4777,292620010.0,1936.19,1942.5,1894.51,1910.36,267633.4783,19.14,19.53,18.32,19.0,2415908.51,0.06891,0.06936,0.06558,0.06701,592363243.0,0.2924,0.2963,0.2797,0.2839,106289740.4,7.68e-06,7.74e-06,7.35e-06,7.46e-06,3361646209021.0,5.348,5.38,5.117,5.208,2843294.07,,,,,,6.523,6.571,6.214,6.299,3023680.6,0.1241,0.1253,0.1177,0.1198,43157705.0,13.04,13.16,12.5,12.67,1996286.11
2023-07-06,30504.8,31500.0,29850.45,29895.43,71319.6261,0.4777,0.4842,0.4612,0.4622,304125111.0,1910.35,1958.0,1846.0,1846.17,456362.741,18.99,21.0,18.82,19.61,9598016.99,0.06697,0.06858,0.06466,0.06485,620315296.0,0.2839,0.2937,0.2761,0.2784,144527874.2,7.47e-06,7.67e-06,7.12e-06,7.14e-06,3865458902571.0,5.207,5.368,5.01,5.014,2938752.21,,,,,,6.299,6.507,6.08,6.08,3733833.93,0.1198,0.1229,0.1129,0.113,45290562.0,12.67,13.12,12.24,12.37,2295716.98
2023-07-07,29895.42,30449.0,29701.02,30344.7,34070.53895,0.4622,0.4708,0.4575,0.4687,230688947.0,1846.17,1878.0,1826.0,1870.91,232944.3466,19.61,21.9,19.26,21.5,9794096.48,0.06484,0.06587,0.0641,0.0654,410024265.0,0.2783,0.2855,0.2761,0.2844,100178705.4,7.15e-06,7.32e-06,7.06e-06,7.32e-06,2490785090808.0,5.015,5.179,4.975,5.119,1988995.87,,,,,,6.08,6.223,6.012,6.156,2063365.14,0.113,0.1146,0.1113,0.1123,41057745.0,12.37,12.75,12.25,12.74,1501124.31
2023-07-08,30344.7,30386.81,30044.47,30284.63,13094.59042,0.4686,0.4748,0.4649,0.4704,116031881.0,1870.92,1876.0,1842.8,1865.24,125819.8273,21.51,22.5,21.32,21.81,6473021.26,0.0654,0.06608,0.06474,0.06573,278674788.0,0.2844,0.2931,0.2817,0.2907,106202528.4,7.32e-06,7.73e-06,7.26e-06,7.64e-06,2660259605628.0,5.119,5.196,5.055,5.128,1200936.94,,,,,,6.157,6.222,6.094,6.196,1286251.86,0.1124,0.1133,0.1095,0.1116,30596046.0,12.74,13.89,12.72,13.64,4132298.8
2023-07-09,30284.63,30445.52,30061.12,30160.71,15388.50196,0.4705,0.4717,0.4664,0.468,80147955.0,1865.24,1879.36,1856.15,1862.8,135046.3743,21.82,22.38,20.99,21.32,3867361.76,0.06573,0.06636,0.0651,0.06536,279080489.0,0.2907,0.2918,0.283,0.2844,94953544.0,7.64e-06,7.8e-06,7.57e-06,7.74e-06,3451776603442.0,5.126,5.16,5.062,5.081,1198821.42,,,,,,6.198,6.24,6.123,6.15,1197225.34,0.1115,0.113,0.1101,0.1105,29895328.0,13.64,14.21,13.57,13.58,2882299.75
2023-07-10,30160.71,31045.78,29950.0,30411.57,41262.87652,0.4681,0.48,0.4622,0.478,334545737.0,1862.81,1905.5,1846.63,1880.4,247868.1494,21.32,21.81,20.47,21.3,5671089.94,0.06537,0.06656,0.06326,0.06523,616363367.0,0.2843,0.2927,0.2781,0.2878,122097011.3,7.74e-06,7.74e-06,7.4e-06,7.54e-06,3074107278456.0,5.081,5.23,4.98,5.131,2539022.61,,,,,,6.149,6.303,6.02,6.167,2162467.25,0.1105,0.1125,0.1071,0.11,48499249.0,13.58,13.85,13.16,13.39,2544390.52
2023-07-11,30411.57,30813.63,30300.0,30622.1,28476.83311,0.478,0.4784,0.4709,0.4753,225681776.0,1880.41,1891.99,1862.38,1878.3,177771.6117,21.3,22.37,21.2,22.07,4616810.71,0.06523,0.06551,0.06437,0.06528,313014382.0,0.2878,0.2941,0.2874,0.2927,98565787.5,7.54e-06,7.62e-06,7.43e-06,7.53e-06,1758846629909.0,5.13,5.217,5.089,5.214,1663952.63,,,,,,6.169,6.238,6.121,6.206,1065079.1,0.11,0.1115,0.1056,0.1087,63719758.0,13.38,13.69,13.15,13.27,2000014.47
2023-07-12,30622.1,30983.25,30210.0,30380.0,38108.99669,0.4753,0.4772,0.4648,0.471,220670755.0,1878.31,1902.0,1864.37,1871.82,264406.8673,22.06,22.8,21.74,21.94,6086113.95,0.06529,0.0657,0.06365,0.06503,312404127.0,0.2927,0.2954,0.2848,0.289,77926024.7,7.53e-06,7.6e-06,7.33e-06,7.51e-06,1855428868306.0,5.213,5.31,5.1,5.147,2569152.05,,,,,,6.205,6.35,6.196,6.252,2069557.14,0.1087,0.1111,0.1053,0.1058,55622216.0,13.26,13.38,12.85,13.01,1755979.45
2023-07-13,30380.0,31804.2,30251.0,31454.23,70772.51836,0.471,0.938,0.4695,0.8153,2499971165.0,1871.82,2012.63,1862.59,2004.49,548861.4207,21.93,26.82,21.42,26.01,16102139.02,0.06504,0.07168,0.06455,0.07042,1572353798.0,0.289,0.3673,0.2857,0.3567,508960536.5,7.5e-06,8.13e-06,7.43e-06,7.97e-06,5499806008056.0,5.146,5.55,5.096,5.545,5509995.96,,,,,,6.252,7.198,6.211,7.124,6685843.19,0.1058,0.1222,0.1027,0.1219,208602007.0,13.01,14.2,12.89,14.11,4270359.34
2023-07-14,31454.23,31630.0,29900.0,30312.01,60749.48424,0.8151,0.8253,0.6686,0.7179,1525175518.0,2004.49,2029.11,1898.39,1937.83,498724.0359,26.01,32.13,25.23,26.67,19571913.81,0.07042,0.07311,0.06612,0.06849,1501930500.0,0.3567,0.3793,0.316,0.3277,344645916.7,7.98e-06,8.44e-06,7.58e-06,7.98e-06,7679566104281.0,5.544,5.76,5.3,5.451,6354310.66,,,,,,7.125,7.343,6.687,6.958,7159768.77,0.1219,0.1236,0.1097,0.1133,199485553.0,14.11,15.97,14.02,14.64,8887780.0
2023-07-15,30312.0,30390.9,30200.0,30289.52,14118.55329,0.7178,0.7362,0.6919,0.7145,703355719.0,1937.82,1946.37,1926.23,1931.41,135181.7663,26.67,29.12,26.45,27.46,11042658.65,0.06848,0.07522,0.06769,0.07197,2333412778.0,0.3278,0.3376,0.324,0.326,87463902.2,7.99e-06,8.53e-06,7.9e-06,8.09e-06,5763932265849.0,5.451,5.564,5.383,5.432,1900188.55,,,,,,6.957,7.02,6.832,6.918,1900374.37,0.1134,0.1155,0.1114,0.1137,49811817.0,14.63,15.35,14.41,14.84,2332639.5
2023-07-16,30289.52,30441.46,30064.29,30231.99,15760.1281,0.7144,0.79,0.702,0.7468,946644269.0,1931.41,1943.55,1914.0,1922.11,148667.1051,27.47,28.7,26.46,27.42,6708916.61,0.07196,0.07221,0.06891,0.06952,930666895.0,0.3261,0.3278,0.312,0.3146,132942159.3,8.09e-06,8.17e-06,7.81e-06,7.86e-06,2741848326245.0,5.432,5.448,5.256,5.311,2128124.43,,,,,,6.918,6.921,6.567,6.607,2658534.07,0.1137,0.1215,0.1112,0.1157,93139198.0,14.84,14.93,14.16,14.29,1645509.68
2023-07-17,30232.0,30336.96,29659.2,30138.0,30882.76839,0.7468,0.7662,0.7122,0.7374,608872143.0,1922.12,1936.18,1873.26,1911.2,277159.0349,27.41,28.49,25.55,26.8,8662837.64,0.06951,0.07325,0.06752,0.06982,1103083153.0,0.3145,0.3197,0.3055,0.3118,121471436.2,7.86e-06,8.08e-06,7.6e-06,7.85e-06,3140796103960.0,5.311,5.416,5.173,5.304,3209841.19,,,,,,6.608,7.265,6.45,7.186,8290250.05,0.1156,0.1265,0.1144,0.1203,172708639.0,14.29,14.62,13.8,14.4,1862297.69
2023-07-18,30138.01,30239.78,29512.0,29859.13,30003.8601,0.7373,0.785,0.7304,0.7779,598030609.0,1911.21,1917.19,1875.73,1897.21,215780.5006,26.8,27.09,24.76,25.54,6327315.88,0.06982,0.07032,0.06703,0.06866,588900425.0,0.3117,0.314,0.2996,0.3095,151432242.5,7.85e-06,7.9e-06,7.56e-06,7.72e-06,2052593819340.0,5.303,5.391,5.1,5.181,3684193.8,,,,,,7.186,7.3,6.757,6.911,8507881.88,0.1204,0.1206,0.1114,0.114,87146745.0,14.4,14.59,13.61,13.8,1504811.26
2023-07-19,29859.14,30189.09,29761.96,29909.21,25657.36137,0.778,0.8547,0.7685,0.8199,913495953.0,1897.21,1922.04,1882.17,1888.63,218045.0005,25.54,26.99,25.35,26.31,4966905.24,0.06867,0.07235,0.06823,0.07003,941079033.0,0.3094,0.326,0.3069,0.3226,215253837.4,7.72e-06,7.85e-06,7.64e-06,7.74e-06,2228128678979.0,5.179,5.257,5.129,5.193,2323483.99,,,,,,6.913,7.048,6.773,6.915,4134376.74,0.114,0.1162,0.1117,0.1138,69830802.0,13.8,14.27,13.76,13.99,1249131.35
2023-07-20,29909.21,30417.46,29570.96,29800.0,37540.68193,0.8198,0.8489,0.771,0.7942,643507521.0,1888.64,1929.05,1878.0,1891.59,292907.5164,26.31,27.38,25.03,25.38,4977278.58,0.07004,0.0739,0.06926,0.07062,1394548088.0,0.3226,0.3332,0.313,0.3161,166938424.7,7.75e-06,7.93e-06,7.6e-06,7.69e-06,2540696316847.0,5.191,5.488,5.184,5.355,3840654.42,,,,,,6.916,8.464,6.884,8.361,24470179.81,0.1138,0.1184,0.1125,0.1151,69535365.0,13.99,14.42,13.68,13.88,1776280.27
2023-07-21,29800.0,30061.7,29726.34,29901.72,23881.40865,0.7942,0.7987,0.7601,0.7713,411233974.0,1891.59,1905.74,1884.64,1891.73,165554.0428,25.38,26.0,25.06,25.5,3295444.38,0.07061,0.07688,0.07026,0.07322,1714323052.0,0.3161,0.3184,0.3103,0.3127,70324894.6,7.7e-06,8.02e-06,7.64e-06,7.84e-06,2484817783322.0,5.355,5.71,5.337,5.485,5401854.57,,,,,,8.361,8.449,8.042,8.133,8987313.71,0.1151,0.1165,0.1132,0.1154,47795680.0,13.87,14.07,13.72,13.98,920020.15
2023-07-22,29901.72,29999.0,29625.1,29794.0,14660.40467,0.7713,0.7799,0.7215,0.7331,324984749.0,1891.73,1897.35,1851.18,1866.52,131901.6487,25.51,25.97,24.0,24.52,2382898.21,0.07322,0.0733,0.06963,0.07047,817196460.0,0.3128,0.3149,0.3062,0.31,58496057.3,7.84e-06,7.91e-06,7.68e-06,7.78e-06,1676115978842.0,5.486,5.518,5.266,5.314,2248518.21,,,,,,8.128,8.383,7.76,7.881,6296766.28,0.1155,0.117,0.1132,0.1145,38489218.0,13.98,14.05,13.29,13.53,911581.17
2023-07-23,29793.99,30350.0,29730.0,30083.75,18292.78637,0.733,0.7525,0.7149,0.7384,293811431.0,1866.52,1905.25,1857.82,1888.73,153501.0178,24.52,25.26,24.15,24.76,2341589.79,0.07047,0.07295,0.06997,0.0718,636160266.0,0.31,0.3191,0.3071,0.3171,50429234.4,7.77e-06,7.92e-06,7.72e-06,7.85e-06,1189684504616.0,5.315,5.493,5.275,5.391,2228062.7,,,,,,7.88,8.099,7.817,7.89,3092197.0,0.1145,0.1175,0.1134,0.1158,33606635.0,13.52,13.75,13.39,13.54,798875.26
2023-07-24,30083.75,30099.58,28861.9,29176.5,39628.99691,0.7384,0.743,0.6808,0.7021,513611905.0,1888.74,1890.86,1833.19,1850.0,276504.5547,24.76,24.83,22.89,23.37,4042066.22,0.07179,0.0779,0.07018,0.0742,3734795178.0,0.3172,0.319,0.3,0.3053,100248697.4,7.86e-06,8.02e-06,7.58e-06,7.66e-06,3751476397828.0,5.391,5.416,5.1,5.209,3366607.8,,,,,,7.89,7.89,7.435,7.586,5711968.64,0.1159,0.1162,0.1069,0.1098,59283279.0,13.54,13.6,12.77,13.11,1501733.4
2023-07-25,29176.5,29376.0,29047.65,29228.91,21565.7478,0.702,0.7163,0.6743,0.7089,393523223.0,1850.0,1868.71,1845.45,1857.66,152251.21,23.36,23.6,22.73,23.27,2522195.44,0.0742,0.0838,0.07361,0.08185,3974103246.0,0.3051,0.3078,0.3014,0.3037,61989431.0,7.67e-06,7.95e-06,7.65e-06,7.92e-06,3425283964672.0,5.21,5.256,5.129,5.175,1752052.61,,,,,,7.584,7.643,7.34,7.392,3513090.68,0.1098,0.1103,0.1084,0.11,29707197.0,13.11,13.55,13.04,13.33,1578349.7
2023-07-26,29228.91,29690.0,29096.94,29351.96,33931.63366,0.709,0.7313,0.6927,0.7161,369415295.0,1857.66,1888.0,1848.35,1872.0,272090.5333,23.28,25.68,23.17,25.17,6033716.58,0.08185,0.08229,0.07647,0.07793,2421416701.0,0.3037,0.3107,0.3003,0.3069,90818421.0,7.92e-06,7.98e-06,7.71e-06,7.86e-06,2237214754774.0,5.176,5.295,5.117,5.235,1716359.24,,,,,,7.391,7.835,7.275,7.742,5983258.79,0.1099,0.1125,0.1079,0.1108,38654529.0,13.34,13.47,13.08,13.27,1381301.05
2023-07-27,29351.95,29567.49,29083.85,29222.78,22476.47626,0.7161,0.7328,0.7061,0.7139,312450860.0,1871.99,1886.11,1854.84,1861.28,163766.4259,25.18,25.65,24.66,25.1,4207657.06,0.07794,0.07996,0.07666,0.07761,1390657420.0,0.3069,0.3135,0.3053,0.3077,58397987.4,7.86e-06,7.94e-06,7.73e-06,7.8e-06,1182639822386.0,5.235,5.336,5.182,5.239,1624000.67,,,,,,7.741,8.145,7.68,7.989,5477383.07,0.1109,0.1128,0.1091,0.11,32334880.0,13.27,13.43,13.02,13.15,898069.06
2023-07-28,29222.78,29542.22,29123.12,29314.14,23993.61627,0.7138,0.7189,0.7021,0.712,200990844.0,1861.29,1883.39,1856.52,1874.19,138695.7147,25.1,25.56,24.54,24.82,2736684.18,0.07761,0.07791,0.07586,0.07717,845464658.0,0.3078,0.3134,0.3062,0.3099,46597667.1,7.8e-06,8.45e-06,7.77e-06,8.17e-06,5626621719634.0,5.239,5.273,5.16,5.219,1745955.05,,,,,,7.987,8.092,7.763,7.77,3119106.93,0.1099,0.1114,0.108,0.1105,53026557.0,13.15,13.3,13.01,13.22,669907.99
2023-07-29,29314.14,29406.92,29256.18,29352.9,10851.36844,0.7119,0.7158,0.7041,0.7121,105603908.0,1874.2,1886.58,1869.54,1880.46,72867.0269,24.82,25.39,24.75,25.17,1768964.07,0.07717,0.08243,0.07683,0.08023,1189212485.0,0.3099,0.3144,0.3087,0.313,58072439.0,8.17e-06,8.65e-06,8.13e-06,8.52e-06,4595943233029.0,5.218,5.259,5.204,5.248,840163.33,,,,,,7.77,7.897,7.724,7.842,1906734.68,0.1104,0.1118,0.1096,0.1114,24946131.0,13.23,13.3,13.15,13.23,306523.52
2023-07-30,29352.9,29449.0,29033.24,29281.09,15706.97441,0.7122,0.7358,0.6825,0.7046,267572438.0,1880.45,1885.3,1848.17,1861.79,158657.5902,25.17,25.21,23.47,24.25,2774658.63,0.08024,0.08057,0.07622,0.07802,1058535152.0,0.3129,0.3181,0.3052,0.3156,60782448.0,8.52e-06,8.78e-06,8.08e-06,8.28e-06,5232440648171.0,5.248,5.276,5.1,5.184,1630741.35,,,,,,7.843,7.863,7.343,7.555,2980351.07,0.1114,0.1126,0.1074,0.1095,35807628.0,13.24,13.41,12.92,13.12,898388.07
2023-07-31,29281.09,29530.0,29101.8,29232.25,22605.48964,0.7047,0.7205,0.685,0.6976,378390957.0,1861.79,1877.4,1851.02,1856.14,168204.4534,24.25,24.79,23.52,23.73,3167365.08,0.07802,0.0798,0.07672,0.07786,845233630.0,0.3157,0.319,0.3063,0.307,70168122.6,8.28e-06,8.73e-06,8.22e-06,8.46e-06,3737504366228.0,5.183,5.261,5.046,5.109,2162179.25,,,,,,7.555,7.716,7.433,7.547,3457040.23,0.1095,0.1111,0.108,0.1098,82051861.0,13.12,13.42,12.69,12.82,1110757.24
2023-08-01,29232.26,29739.25,28585.7,29705.99,44719.65162,0.6976,0.7082,0.6732,0.7069,366664318.0,1856.13,1875.62,1813.8,1873.47,358476.0966,23.72,24.07,22.84,24.05,3598080.21,0.07786,0.07828,0.07517,0.07815,873111968.0,0.307,0.3106,0.2948,0.3103,87820146.1,8.46e-06,8.46e-06,8.11e-06,8.43e-06,2998791392055.0,5.109,5.209,4.95,5.208,2583489.21,,,,,,7.55,7.648,7.139,7.641,3839827.85,0.1098,0.1112,0.105,0.1109,76474403.0,12.81,12.9,12.4,12.89,1385072.75
